detection_score,elapsed_s,median_delta_u_px,median_delta_v_px,median_joint_error_px,mode,projection_model,recording,sample_index,side,time_shift_ms,video_frame_index
0.9284804463386536,4.764251000000513,18.03381589711978,-34.93395849267563,40.356989464741446,provided_forward,eucm,ego带tof,15,right_hand,0.0,286
0.6153179407119751,5.01409699999931,-8.724053020174892,-2.8565383914851736,17.88654739635521,provided_forward,eucm,ego带tof,16,left_hand,0.0,301
0.9581605195999146,5.01409699999931,21.06652115207794,-32.735160101824135,39.636941326248916,provided_forward,eucm,ego带tof,16,right_hand,0.0,301
0.8287489414215088,5.263964000001579,-2.4898163922669596,1.2167640686135428,15.508799465618113,provided_forward,eucm,ego带tof,17,left_hand,0.0,316
0.9555438756942749,5.263964000001579,20.351429101727945,-31.893818566499817,37.957181838722065,provided_forward,eucm,ego带tof,17,right_hand,0.0,316
0.9465999603271484,5.5138350000015635,19.18095986359981,-31.74056757255846,38.17704010659478,provided_forward,eucm,ego带tof,18,right_hand,0.0,331
0.9615907073020935,5.763681000000361,16.359461477338073,-37.411668849896614,43.21376826946069,provided_forward,eucm,ego带tof,19,right_hand,0.0,346
0.5192209482192993,6.013559000002715,-5.148171680107225,-37.35192902277868,39.502469177740956,provided_forward,eucm,ego带tof,20,left_hand,0.0,361
0.9468889236450195,6.013559000002715,19.061155772945312,-34.41949088234492,40.28967299005202,provided_forward,eucm,ego带tof,20,right_hand,0.0,361
0.8220239877700806,6.263433000000077,-1.3191793631684732,-57.3114107957191,58.05844110232737,provided_forward,eucm,ego带tof,21,left_hand,0.0,376
0.9545929431915283,6.263433000000077,19.812953128060258,-33.35737052866443,40.838768468599106,provided_forward,eucm,ego带tof,21,right_hand,0.0,376
0.7567025423049927,6.5133050000004005,3.852247153856183,-56.91791771812234,57.00260476453885,provided_forward,eucm,ego带tof,22,left_hand,0.0,391
0.9437798261642456,6.5133050000004005,20.92420723539044,-32.829426493957044,39.46397689516737,provided_forward,eucm,ego带tof,22,right_hand,0.0,391
0.7451897263526917,6.763216999999713,9.842510835097983,-34.072123293367895,35.55226075795373,provided_forward,eucm,ego带tof,23,left_hand,0.0,406
0.9628702998161316,6.763216999999713,19.24530383643662,-33.93939717625824,39.744959433076644,provided_forward,eucm,ego带tof,23,right_hand,0.0,406
0.9276918768882751,7.01307799999995,16.611753748751312,-25.739509115244573,27.983333641968446,provided_forward,eucm,ego带tof,24,left_hand,0.0,421
0.940629243850708,7.01307799999995,21.2304502171678,-33.1661724545321,40.4004605926324,provided_forward,eucm,ego带tof,24,right_hand,0.0,421
0.6281761527061462,7.262950000000274,14.830400460710393,-23.369188482008894,28.246357690222723,provided_forward,eucm,ego带tof,25,left_hand,0.0,436
0.9083656072616577,7.262950000000274,19.246852577043455,-32.54586419231168,38.76663566443561,provided_forward,eucm,ego带tof,25,right_hand,0.0,436
0.6545135378837585,7.512811000000511,16.661371393367858,-24.514228378468715,26.7030279996964,provided_forward,eucm,ego带tof,26,left_hand,0.0,451
0.9299256801605225,7.512811000000511,20.967872705552395,-33.0478396887728,40.36007440075984,provided_forward,eucm,ego带tof,26,right_hand,0.0,451
0.9678739905357361,7.762681000000157,22.265817134706936,-27.536692101470408,32.16686231494836,provided_forward,eucm,ego带tof,27,left_hand,0.0,466
0.9297561049461365,7.762681000000157,21.51470064338241,-32.03309278594156,38.39613041233861,provided_forward,eucm,ego带tof,27,right_hand,0.0,466
0.9642632603645325,8.012565000000905,19.896236933617615,-31.31033692771871,34.60606658080504,provided_forward,eucm,ego带tof,28,left_hand,0.0,481
0.9439938068389893,8.012565000000905,21.889773622491475,-32.86632592288311,40.98053921271471,provided_forward,eucm,ego带tof,28,right_hand,0.0,481
0.9820082783699036,8.262432999999874,17.817334460214056,-35.35871642949144,37.70555883117078,provided_forward,eucm,ego带tof,29,left_hand,0.0,496
0.9498097896575928,8.262432999999874,20.35432336661097,-34.39632449095279,40.69545977212152,provided_forward,eucm,ego带tof,29,right_hand,0.0,496
0.9757798910140991,8.512359000000288,12.254772913990678,-37.75246988984884,38.99423114808455,provided_forward,eucm,ego带tof,30,left_hand,0.0,511
0.9560633301734924,8.512359000000288,19.135892157819285,-34.43503493473702,40.36412966358863,provided_forward,eucm,ego带tof,30,right_hand,0.0,511
0.9214133024215698,8.762210000000778,-3.8129005796976116,1.501635343847397,19.548810134189868,provided_forward,eucm,ego带tof,31,left_hand,0.0,526
0.954925537109375,8.762210000000778,20.113239804609634,-34.478662247933016,41.60345517352833,provided_forward,eucm,ego带tof,31,right_hand,0.0,526
0.9596275091171265,9.012090000000171,-4.661849022584761,49.26122579012713,52.95482589270481,provided_forward,eucm,ego带tof,32,left_hand,0.0,541
0.956672191619873,9.012090000000171,20.338224867604026,-34.049627372527425,40.615198445807586,provided_forward,eucm,ego带tof,32,right_hand,0.0,541
0.90680330991745,9.261975000001257,-1.7842671678797615,78.71888115727734,79.35582299704957,provided_forward,eucm,ego带tof,33,left_hand,0.0,556
0.9657820463180542,9.261975000001257,21.222323375406404,-34.394905404104634,41.220496808057234,provided_forward,eucm,ego带tof,33,right_hand,0.0,556
0.934205174446106,9.511816000002,-0.22766745122055454,80.72123996603261,81.71587239824687,provided_forward,eucm,ego带tof,34,left_hand,0.0,571
0.9367544651031494,9.511816000002,20.70693884178138,-35.324910428749945,41.909855733408136,provided_forward,eucm,ego带tof,34,right_hand,0.0,571
0.89725661277771,9.761677000002237,-0.686751003881966,81.99747121138057,82.48499361168265,provided_forward,eucm,ego带tof,35,left_hand,0.0,586
0.9467913508415222,9.761677000002237,19.930185875258985,-35.677420043355255,41.08493550991422,provided_forward,eucm,ego带tof,35,right_hand,0.0,586
0.7976264953613281,10.01154999999926,0.6464251874647289,80.85642241883124,81.19235237657293,provided_forward,eucm,ego带tof,36,left_hand,0.0,601
0.9175580739974976,10.01154999999926,17.78392553213689,-29.22658638715302,34.37253834713905,provided_forward,eucm,ego带tof,36,right_hand,0.0,601
0.764995276927948,10.261426000000938,0.5269833865120859,80.98615339510354,81.3230677568817,provided_forward,eucm,ego带tof,37,left_hand,0.0,616
0.8846996426582336,10.261426000000938,11.839760424612678,-18.618396206452644,22.667685636065535,provided_forward,eucm,ego带tof,37,right_hand,0.0,616
0.5674142837524414,10.511277000001428,0.18810542048106527,80.75468680629103,81.09946051307955,provided_forward,eucm,ego带tof,38,left_hand,0.0,631
0.8530995845794678,10.511277000001428,11.863491963280808,-16.151606145646383,22.713725128672777,provided_forward,eucm,ego带tof,38,right_hand,0.0,631
0.6624232530593872,10.761146000000736,0.9556099614608797,80.98752141162208,81.2597504726402,provided_forward,eucm,ego带tof,39,left_hand,0.0,646
0.5424896478652954,10.761146000000736,9.678296224733913,-13.674851773605837,22.725776698455494,provided_forward,eucm,ego带tof,39,right_hand,0.0,646
0.5941784977912903,11.011010000001988,1.0358615685454993,82.19433293762222,82.47071838844332,provided_forward,eucm,ego带tof,40,left_hand,0.0,661
0.9807374477386475,11.011010000001988,17.62169514931793,-21.15792091986839,30.05627817353664,provided_forward,eucm,ego带tof,40,right_hand,0.0,661
0.8406916856765747,11.260874999999942,0.42281824748664576,79.42401568416051,80.29109540711448,provided_forward,eucm,ego带tof,41,left_hand,0.0,676
0.9709338545799255,11.260874999999942,31.2903572694496,-49.57516539888309,57.32979719522258,provided_forward,eucm,ego带tof,41,right_hand,0.0,676
0.6274437308311462,11.510731000002124,0.9914188498896124,82.28121779513151,82.79535291911884,provided_forward,eucm,ego带tof,42,left_hand,0.0,691
0.974320650100708,11.510731000002124,47.63557950231905,-51.89902726852199,65.34353462490886,provided_forward,eucm,ego带tof,42,right_hand,0.0,691
0.7808719873428345,11.760587000000669,0.6826394241921889,83.17685951346823,83.44261243467331,provided_forward,eucm,ego带tof,43,left_hand,0.0,706
0.7527731657028198,12.010470000001078,0.1006034257607098,85.08652235506383,85.28044863289351,provided_forward,eucm,ego带tof,44,left_hand,0.0,721
0.9482568502426147,12.010470000001078,48.91745664221696,29.46506030646333,65.04139953814281,provided_forward,eucm,ego带tof,44,right_hand,0.0,721
0.809097409248352,12.260385000001406,0.36678079073851677,84.70928617227173,85.15123563629102,provided_forward,eucm,ego带tof,45,left_hand,0.0,736
0.965202808380127,12.260385000001406,45.161876617384564,54.470539443215785,79.2757061054569,provided_forward,eucm,ego带tof,45,right_hand,0.0,736
0.716115415096283,12.510259999999107,-1.1315289242992321,83.23298660541911,83.61492839810882,provided_forward,eucm,ego带tof,46,left_hand,0.0,751
0.9766116142272949,12.510259999999107,40.184110175387104,63.02658674025224,80.36337322685452,provided_forward,eucm,ego带tof,46,right_hand,0.0,751
0.8167204856872559,12.760132999999769,0.5623233292029113,79.50709591401653,80.08942096477674,provided_forward,eucm,ego带tof,47,left_hand,0.0,766
0.9754782319068909,12.760132999999769,41.70393368066766,61.65795985322234,80.9174243072287,provided_forward,eucm,ego带tof,47,right_hand,0.0,766
0.9674617052078247,13.009999000001699,-3.521945142379309,51.004103790060526,55.04241128458797,provided_forward,eucm,ego带tof,48,left_hand,0.0,781
0.9708678126335144,13.009999000001699,42.26490367874703,61.00465555134974,81.43675788325268,provided_forward,eucm,ego带tof,48,right_hand,0.0,781
0.9691278338432312,13.259862999999314,-3.1661438314733914,9.180517206461445,21.9775102995279,provided_forward,eucm,ego带tof,49,left_hand,0.0,796
0.9759398102760315,13.259862999999314,41.11218537372599,60.37828407716688,79.19356366017843,provided_forward,eucm,ego带tof,49,right_hand,0.0,796
0.9826738834381104,13.509735999999975,1.7274522380059238,-15.267193619131604,22.466568597987134,provided_forward,eucm,ego带tof,50,left_hand,0.0,811
0.9757022261619568,13.509735999999975,40.07726987146509,58.300734026756686,76.7156104792015,provided_forward,eucm,ego带tof,50,right_hand,0.0,811
0.7457168102264404,13.759592000002158,11.658339348493087,-14.416064933873713,19.56899726029698,provided_forward,eucm,ego带tof,51,left_hand,0.0,826
0.9654384851455688,13.759592000002158,37.88631436763308,56.22131999425562,73.74758175230265,provided_forward,eucm,ego带tof,51,right_hand,0.0,826
0.9252957701683044,14.009479000000283,14.490544889566422,-9.957518984621174,20.757195674401185,provided_forward,eucm,ego带tof,52,left_hand,0.0,841
0.9747506380081177,14.009479000000283,36.70024144477111,56.85954946591437,72.63717442392594,provided_forward,eucm,ego带tof,52,right_hand,0.0,841
0.9898374080657959,14.25935500000196,13.63953212709248,-7.781589480353659,16.63944638865863,provided_forward,eucm,ego带tof,53,left_hand,0.0,856
0.9629153609275818,14.25935500000196,37.59118088739979,55.303317252668876,72.65455263211568,provided_forward,eucm,ego带tof,53,right_hand,0.0,856
0.9822144508361816,14.509228999999323,13.897546053869064,-10.821678234146589,18.748295394843822,provided_forward,eucm,ego带tof,54,left_hand,0.0,871
0.9705159664154053,14.509228999999323,36.64461431362747,56.15373830779413,72.18996715072758,provided_forward,eucm,ego带tof,54,right_hand,0.0,871
0.973755955696106,14.759101999999984,10.245659011636917,-16.61775134294362,18.746307872156397,provided_forward,eucm,ego带tof,55,left_hand,0.0,886
0.9688332080841064,14.759101999999984,35.63349691848714,54.89358414438948,71.5386087213277,provided_forward,eucm,ego带tof,55,right_hand,0.0,886
0.9912985563278198,15.008985000000393,11.630843156698347,-26.227406066283493,28.144542199936545,provided_forward,eucm,ego带tof,56,left_hand,0.0,901
0.9814382791519165,15.008985000000393,36.87551029825397,54.05094435284309,71.54964583956993,provided_forward,eucm,ego带tof,56,right_hand,0.0,901
0.9959381222724915,15.25886299999911,14.548992499932297,-23.79842407197998,30.598134723976052,provided_forward,eucm,ego带tof,57,left_hand,0.0,916
0.9786078333854675,15.25886299999911,36.41875474219944,54.58388914132081,70.82886119844211,provided_forward,eucm,ego带tof,57,right_hand,0.0,916
0.9911249279975891,15.508739000000787,12.505915810919873,-12.991642200648812,20.738824659234556,provided_forward,eucm,ego带tof,58,left_hand,0.0,931
0.9690172076225281,15.508739000000787,35.41379113312382,54.56735585352544,69.877712462255,provided_forward,eucm,ego带tof,58,right_hand,0.0,931
0.99155193567276,15.758625000002212,11.648838381408268,-4.744793493477459,13.707180007851639,provided_forward,eucm,ego带tof,59,left_hand,0.0,946
0.9707463383674622,15.758625000002212,35.72403337985111,52.14618104635838,68.8736361049657,provided_forward,eucm,ego带tof,59,right_hand,0.0,946
0.996241569519043,16.008484000001772,13.277706570897294,-0.15070972948535655,14.491015475474885,provided_forward,eucm,ego带tof,60,left_hand,0.0,961
0.9622177481651306,16.008484000001772,34.2686408727219,51.61839449187471,67.53136427168815,provided_forward,eucm,ego带tof,60,right_hand,0.0,961
0.9929208159446716,16.258320000000822,19.582286270286318,-11.292307718114898,23.3031057319279,provided_forward,eucm,ego带tof,61,left_hand,0.0,976
0.9608943462371826,16.258320000000822,34.86292316931463,50.74735111314965,68.80471989536106,provided_forward,eucm,ego带tof,61,right_hand,0.0,976
0.9779877662658691,16.508179000000382,17.472550266664598,-17.433509924069995,27.737417057673078,provided_forward,eucm,ego带tof,62,left_hand,0.0,991
0.9719832539558411,16.508179000000382,35.654561202811465,50.528135426562585,68.5459851603775,provided_forward,eucm,ego带tof,62,right_hand,0.0,991
0.9931846261024475,16.75803900000028,19.461973000425814,-18.550249109709398,30.437740639044208,provided_forward,eucm,ego带tof,63,left_hand,0.0,1006
0.9629107117652893,16.75803900000028,35.57482641277818,53.49945900483101,68.90089263855266,provided_forward,eucm,ego带tof,63,right_hand,0.0,1006
0.9871450066566467,17.007903000001534,6.988581854853123,-12.257948873504574,22.37445511308844,provided_forward,eucm,ego带tof,64,left_hand,0.0,1021
0.971278727054596,17.007903000001534,37.06466745348712,54.577895726383986,70.48465522419801,provided_forward,eucm,ego带tof,64,right_hand,0.0,1021
0.969463050365448,17.257778999999573,-10.413131618630928,21.32753670434647,35.492333203263044,provided_forward,eucm,ego带tof,65,left_hand,0.0,1036
0.9736483097076416,17.257778999999573,39.2237511035388,59.70458520164834,74.9727444895948,provided_forward,eucm,ego带tof,65,right_hand,0.0,1036
0.8175167441368103,17.507688000001508,-13.686681551055699,70.28008599310385,75.42436898168381,provided_forward,eucm,ego带tof,66,left_hand,0.0,1051
0.9678357243537903,17.507688000001508,39.15697619618186,61.51324719999059,76.91767787947794,provided_forward,eucm,ego带tof,66,right_hand,0.0,1051
0.780258059501648,17.75755500000014,-4.697064773034128,93.83809928155449,95.1306019848102,provided_forward,eucm,ego带tof,67,left_hand,0.0,1066
0.9724577069282532,17.75755500000014,38.06762447445726,63.665265341005124,77.6230293539008,provided_forward,eucm,ego带tof,67,right_hand,0.0,1066
0.8453022241592407,18.00745100000131,-2.289902219005569,96.80809626618043,97.61777784876692,provided_forward,eucm,ego带tof,68,left_hand,0.0,1081
0.9759924411773682,18.00745100000131,37.63885128836455,63.287539350176985,77.75971597949021,provided_forward,eucm,ego带tof,68,right_hand,0.0,1081
0.5139521360397339,18.507158000000345,-1.96672098456213,100.70007994070102,101.54580051050044,provided_forward,eucm,ego带tof,70,left_hand,0.0,1111
0.9841640591621399,18.507158000000345,56.49382843856631,-12.314095399727648,59.2392138535777,provided_forward,eucm,ego带tof,70,right_hand,0.0,1111
0.804888129234314,18.757025000002614,-0.7562039789843311,97.74575909393639,98.44966382324486,provided_forward,eucm,ego带tof,71,left_hand,0.0,1126
0.9723613262176514,18.757025000002614,55.000997843278924,-61.590251649464676,86.28297914198649,provided_forward,eucm,ego带tof,71,right_hand,0.0,1126
0.737935483455658,19.006869000000734,-0.829511116254082,94.68566520310674,95.40161499786802,provided_forward,eucm,ego带tof,72,left_hand,0.0,1141
0.9805241823196411,19.006869000000734,41.81097298335817,-74.43628708035419,92.7891352943292,provided_forward,eucm,ego带tof,72,right_hand,0.0,1141
0.5486709475517273,19.256744000002072,-0.2604993996825442,93.42122499555046,94.00883916738569,provided_forward,eucm,ego带tof,73,left_hand,0.0,1156
0.885277509689331,19.256744000002072,35.00582478574165,-64.66968962326234,80.64155473722865,provided_forward,eucm,ego带tof,73,right_hand,0.0,1156
0.5261875987052917,19.50662200000079,0.3661347597191593,91.88725609969049,92.33137921386218,provided_forward,eucm,ego带tof,74,left_hand,0.0,1171
0.9873683452606201,19.50662200000079,33.50120049325892,-57.85879005221079,67.01445237572636,provided_forward,eucm,ego带tof,74,right_hand,0.0,1171
0.6280564069747925,19.756483000001026,1.4874356186127216,91.46414814935713,91.7101502579994,provided_forward,eucm,ego带tof,75,left_hand,0.0,1186
